CODE,Código!,LABEL,Autor,Época,Técnica,SIZE,#loc,notes.es,notes.en,description.es,description.en,flickr,vínculo,Imagen
CMAS-11,6744,SAN JOSÉ CON LA VIRGEN NIÑA,Desconocido,S. XVIII,Óleo sobre lamina,25.50 x 35.50 cm,,"Pintura al óleo sobre lamina, probablemente hoja de lata sin marco.","Oil painting on sheet, probably tin sheet without frame.","En esta pintura se representa a San José llevando de la mano a la Niña Virgen. San José se encuentra ataviado con túnica verde y manto café, relacionados con la esperanza y humildad. En su mano derecha sostiene un bastón con flores blancas que simbolizan la pureza y sobre su cabeza porta la corona real. María viste una túnica rosa y un manto azul sobre sus hombros, colores con los que se representa a la Virgen niña.","In this painting Saint Joseph is represented holding the Virgin Girl by the hand. Saint Joseph is dressed in a green tunic and brown mantle, related to hope and humility. In his right hand he holds a cane with white flowers that symbolize purity and on his head he carries the royal crown. Mary wears a pink tunic and a blue mantle on her shoulders, colors with which the Virgin girl is represented.",,https://drive.google.com/file/d/19l9v0O08_heGfXBC10TyjweNgiS9j5mO/view?usp=drivesdk,
CMAS-12,6755,VIRGEN CON EL ESPÍRITU SANTO,Desconocido,S. XIX,Óleo sobre lamina,25.10 x 35.08 cm,,"Pintura al óleo sobre lamina, probablemente hoja de lata sin marco.","Oil painting on sheet, probably tin sheet without frame.",Símbolo de su pureza del espíritu santo que refleja el momento en el que se encarna el hijo del hombre.,Symbol of its purity of the holy spirit that reflects the moment in which the son of man is incarnated.,,https://drive.google.com/file/d/18oq3klPkeM1YCWNbaF8mZqMwvkW_AoJ3/view?usp=drivesdk,
CMAS-13,6754,VIRGEN DEL CARMEN,Desconocido,S. XIX,Óleo sobre lamina,37.70 x 26 cm,,"Pintura al óleo sobre lamina, probablemente hoja de lata sin marco.","Oil painting on sheet, probably tin sheet without frame.","En esta representación se hace referencia a la protección de la Virgen en la vida y en la hora de la muerte, es la que ""en vida protege, en la muerte ayuda y después de la muerte salva"". La Virgen representa en su mano derecha elementos como el escapulario el cual es un símbolo de protección de la Madre de Dios y un signo de la consagración de los fieles a la Virgen.","In this representation reference is made to the protection of the Virgin in life and at the hour of death, she is the one who ""in life protects, in death she helps and after death she saves."" In her right hand, the Virgin represents elements such as the scapular, which is a symbol of protection of the Mother of God and a sign of the consecration of the faithful to the Virgin.",,https://drive.google.com/file/d/19h-MscVZpZrpeCEBeWBOs6hPFo0AJQo2/view?usp=drivesdk,
CMAS-14,6752,SAN MÁXIMO MÁRTIR,Firmado por Aguilar,S. XIX,Óleo sobre lienzo,74.50 x 62 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo,Oil painting on canvas. Wooden frame without central crossbar. red cedar frame,"Máximo el confesador fue un monje, teólogo y erudito cristiano, considerado padre de la iglesia. Fue funcionario y asesor del Emperador bizantino Heraclio, pero dejó el servicio público para dedicarse a la vida monástica. Los castigos sufridos por Máximo debido a la defensa de la fe y las condiciones de su exilio le otorgaron el carácter de mártir.","Maximus the confessor was a Christian monk, theologian and scholar, considered a father of the church. He was an official and advisor to the Byzantine Emperor Heraclius, but left public service to dedicate himself to monastic life. The punishments suffered by Maximus due to the defense of the faith and the conditions of his exile gave him the status of martyr.",,https://drive.google.com/file/d/190w12KKTMPgH09aCTDXyhEQiJMntkC8L/view?usp=drivesdk,
CMAS-15,6746,CUSTODIA CON ANGELES,Desconocido,,Óleo sobre lienzo,71.50 x 55.40 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Tiene un corazón llameante símbolo del amor divino, el fervor religioso y la devoción.","It has a flaming heart symbol of divine love, religious fervor and devotion.",,https://drive.google.com/file/d/19g88GXmI5DejvnhDQNBQ7lUSZb8Ziq32/view?usp=drivesdk,
CMAS-16,6745,VIRGEN DE LA ENCARNACIÓN 1,Desconocido,S. XIX,Óleo sobre lienzo,31.80 x 38.90 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Advocación Mariana de la Virgen Maria al momento del embarazo. Ataviada con túnica blanca (hace alusión a lo virginal) con detalles dorados (divinidad y perfección), velo azul (despego de la vida terrenal y de ascenso del alma hacia lo divino) que cubre la cabeza, collar y aretes, en esta ocasión el oro puede simbolizar la divinidad.","Marian invocation of the Virgin Mary at the time of pregnancy. Dressed in a white tunic (referring to the virginal) with golden details (divinity and perfection), blue veil (detachment from earthly life and ascent of the soul towards the divine) that covers the head, necklace and earrings, on this occasion gold can symbolize divinity.",,https://drive.google.com/file/d/18kd2IYcLLGppxq-ldkF829gRYjJ5YVmF/view?usp=drivesdk,
CMAS-17,6733,SANTA RITA DE CASIA,Desconocido,S. XVIII,Óleo sobre lienzo,36.20 x 29.50 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Aparece representada como ermitaña, es decir, vestida con túnica café ceñida con cinturon/cordón; cabellera suelta y coronada de flores haciendo alusión a su nombre; sostiene un crucifijo en la mano derecha que la identifica como seguidora de Jesucristo y una calavera en la mano izquierda símbolo de la vida penitencia. Se le representa como a la mayorìa de los santos con un resplandor sobre la cabeza, indicativo de santidad y energía divina. Otros atributos con los que se le suele representar con un fardo.","She is represented as a hermit, that is, dressed in a brown tunic tied with a belt/cord; loose hair crowned with flowers alluding to her name; She holds a crucifix in her right hand that identifies her as a follower of Jesus Christ and a skull in her left hand, a symbol of penitential life. He is represented like most saints with a glow above his head, indicative of holiness and divine energy. Other attributes with which he is usually represented with a bundle.",,https://drive.google.com/file/d/18jQISLproPxgwCQaGu39QVRXgA_UfCJz/view?usp=drivesdk,
CMAS-18,6735,VIRGEN DE LA ENCARNACIÓN 2,Desconocido,S. XVIII,Óleo sobre lienzo,39.50 x 47.30 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Advocación Mariana de la Virgen Maria al momento del embarazo. Ataviada con túnica blanca (hace alusión a lo virginal) con detalles dorados (divinidad y perfección), velo azul (despego de la vida terrenal y de ascenso del alma hacia lo divino) que cubre la cabeza, collar y aretes, en èsta ocasiòn el oro puede simbolizar la divinidad.","Marian invocation of the Virgin Mary at the time of pregnancy. Dressed in a white tunic (referring to the virginal) with golden details (divinity and perfection), blue veil (detachment from earthly life and ascent of the soul towards the divine) that covers the head, necklace and earrings, on this occasion gold can symbolize divinity.",,https://drive.google.com/file/d/18t-DCKku8ZAWNsCnsigpuuW8dw6r0q2e/view?usp=drivesdk,
CMAS-19,6732,SANTISIMA TRINIDAD,Desconocido,S. XVIII,Óleo sobre lienzo,45.50 X 55.70 cm,,Pintura al óleo sobre lienzo. Bastidor de madera con travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame with central crossbar. Red cedar frame.,"Representación de la Santísima trinidad (Dios Padre, Dios hijo y Dios Espiritu Santo), acompañado de María Santísima, San José y los padres de la virgen: Santa Ana y San Joaquín. A nivel iconológico esta imagen podría representar la santa bendición del Padre Eterno a la Sagrada Familia en la tierra, incluyendo a Santa Ana y San Joaquín, abuelos de Jesucristo, ciervos de la voluntad de Dios.","Representation of the Holy Trinity (God the Father, God the Son and God the Holy Spirit), accompanied by the Most Holy Mary, Saint Joseph and the virgin's parents: Saint Anne and Saint Joachim. On an iconological level, this image could represent the holy blessing of the Eternal Father to the Holy Family on earth, including Saint Anne and Saint Joachim, grandparents of Jesus Christ, deer of the will of God.",,,
CMAS-20,6730,SAN FELIPE APÓSTOL.,Desconocido,S. XVIII,Óleo sobre lienzo,84 X 64.40 cm,,Pintura al óleo sobre lienzo. Bastidor de madera con travesaño central. marco de cedro rojo.,Oil painting on canvas. Wooden frame with central crossbar. red cedar frame.,"Representación de San Felipe Apòstol con cruz y biblia. Aureola en la cabeza como símbolo de santidad y poder espiritual. Aparece ataviado con túnica gris con detalles orgánicos, ceñida con una cinta, y una túnica roja y azul. En la mano derecha sostiene un libro o biblia, sìmbolo de predicción. Con la mano izquierda sostiene una cruz negra, símbolo del martirio sufrido por Jesús en la cruz.","Representation of Saint Philip the Apostle with cross and Bible. Halo on the head as a symbol of holiness and spiritual power. He appears dressed in a gray tunic with organic details, tied with a ribbon, and a red and blue tunic. In his right hand he holds a book or Bible, a symbol of prediction. With his left hand he holds a black cross, a symbol of the martyrdom suffered by Jesus on the cross.",,,
CMAS-21,6741,VIRGEN DE MERCEDES,Desconocido,S. XVIII,Óleo sobre lienzo,45.55 X 55 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without crossbar. Red cedar frame.,"En 1532 arriba a la ciudad de San Cristóbal de las Casas los primeros cuatro religioso de la orden de la Merced, por tal motivo se erigió un templo y un convento anexo y se ha propagado la devoción a esta imagen. Desde el siglo XVI se comenzó a representar como se observa en esta pintura, con el hábito de la orden de los Mercedarios que consta de una capa y túnica blanca, en el centro de esta se encuentra representado el escudo de la orden el escudo de la orden que consiste en una cruz de malta en la parte superior, blanca sobre fondo rojo (emblema de la ciudad de Barcelona), y en la parte inferior , cuatro barras rojas sobre fondo amarillo, de la casa de Aragón.","In 1532 the first four religious of the order of Mercy arrived in the city of San Cristóbal de las Casas, for this reason a temple and an attached convent were erected and devotion to this image has spread. Since the 16th century, it began to be represented, as seen in this painting, with the habit of the order of the Mercedarians, which consists of a white cape and tunic, in the center of which the shield of the order is represented, which consists of a Maltese cross at the top, white on a red background (emblem of the city of Barcelona), and at the bottom, four red bars on a yellow background, of the House of Aragon.",,,
CMAS-22,6743,SAN JOSÉ CON EL NIÑO JESÚS,Desconocido,S. XVIII,Óleo sobre lamina,32.50 x 43 cm,,"Pintura al óleo sobre lamina, probablemente hoja de lata con marco de cedro rojo.","Oil painting on sheet metal, probably tin with a red cedar frame.","San José se comienza a representar con el niño Jesús a partir del siglo XVI. En esta pintura San José esta ataviado con una túnica azul y un manto de color marrón, que están relacionados con el afecto y la humildad. En su mano derecha porta una vara con flores blancas, que son símbolo de pureza. En su mano izquierda sostiene al Niño Jesús. Sobre su cabeza porta la corona real. que simboliza la realeza de San José.","Saint Joseph began to be represented with the baby Jesus in the 16th century. In this painting Saint Joseph is dressed in a blue tunic and a brown mantle, which are related to affection and humility. In her right hand she carries a staff with white flowers, which are a symbol of purity. In his left hand he holds the Child Jesus. On his head he wears the royal crown. which symbolizes the royalty of San José.",,,
CMAS-23,6758,LA DORMICIÓN DE LA VIRGEN,Desconocido,S. XIX,Óleo sobre lamina,42.30 X 31. 50 cm,,Pintura al óleo sobre lamina probablemente hoja de lamina. Marco de cedro rojo.,Oil painting on laminate probably sheet of laminate. Red cedar frame.,"Esta representación pictórica forma parte de La Asunción de la Virgen la cual ocurrio en tres tiempos, siendo la Dormición de la Virgen el primer tiempo de esta. En esta escena se suelen representar más personajes como ángeles, los apóstoles y los padres y obispos de la iglesia, pero al tratarse de una representación pictórica perteneciente al arte popular, muchas veces se suelen omitir algunos de elementos iconográficos.","This pictorial representation is part of The Assumption of the Virgin which occurred in three stages, with the Dormition of the Virgin being the first stage of this. In this scene, more characters are usually represented, such as angels, the apostles, and the fathers and bishops of the church, but since it is a pictorial representation belonging to popular art, some iconographic elements are often omitted.",,,
CMAS-24,6756,VIRGEN MARÍA,Desconocido,S. XIX,Óleo sobre lamina,36 X 26 CM,,"Pintura al óleo sobre lamina, probablemente hoja de lata. Marco de cedro rojo.","Oil painting on sheet metal, probably tin. Red cedar frame.","La pieza radica en la asensión de la Virgen María la cual es la creencia de que el cuerpo y alma de la Virgen Maria, la madre de Jesucristo, fueron llevados al Cielo después de terminar sus días en la Tierra.","The piece lies in the ascension of the Virgin Mary which is the belief that the body and soul of the Virgin Mary, the mother of Jesus Christ, were taken to Heaven after ending her days on Earth.",,,
CMAS-25,6739,VIRGEN DEL ROSARIO,Desconocido,S. XVIII,Óleo sobre lienzo,62.50 X 52.50 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"La Virgen del Rosario surge su veneración en el siglo XIII, y es Santo Domingo quién recibe de ella la devoción del rosario como actualmente se conoce, es la patrona de la orden de predicadores (dominicos), a Chiapas llega esta devoción traída por Bartolomé de las Casas en 1545. Su fiesta es el dia 7 de octubre. En esta representaciòn la Virgen aparece ataviada con túnica roja y manto azul, sobre dos cabezas angelicales, aparece coronada y con joyas que simbolizan realeza.","The Virgin of the Rosary was venerated in the 13th century, and it is Saint Dominic who receives from her the devotion of the rosary as it is currently known. She is the patron saint of the order of preachers (Dominicans). This devotion was brought to Chiapas by Bartolomé de las Casas in 1545. Her feast day is October 7. In this representation the Virgin appears dressed in a red tunic and blue mantle, on two angelic heads, she appears crowned and with jewels that symbolize royalty.",,,
CMAS-26,6759,LA PASIÓN,Desconocido,S. XVIII,Óleo sobre lienzo,117.70 X 109.50 cm,,Pintura al óleo sobre lienzo. Bastidor de madera con travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame with central crossbar. Red cedar frame.,"Esta representación pictórica hace referencia a un episodio que es parte de la Pasión de Cristo y del Via Crucis. A esta escena se le conoce también como Jesús Cristo Portando la Cruz o con la Cruz a cuestas y representa el trayecto de Jesús llevando la cruz hasta las afueras de Jerusalèn, donde se encontraba el monte Calvario.","This pictorial representation refers to an episode that is part of the Passion of Christ and the Via Crucis. This scene is also known as Jesus Christ Carrying the Cross or with the Cross on His Back and represents the journey of Jesus carrying the cross to the outskirts of Jerusalem, where Mount Calvary was located.",,,
CMAS-27,6742,LA DOLOROSA1,Desconocido,S.XVIII,Óleo sobre lienzo,67.10 X 53.70 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Advocación Mariana de la Virgen que hace referencia al dolor de la madre ante el sufrimiento de su hijo, estos aluden al sufrimiento de María (según el evangelio) en siete episodios de la vida de Jesucristo. Este caso particular, puede hacer referenia a la Virgen Dolorosa durante la Pasión de Cristo. La Virgen aparece ataviada con túnica roja, cofia blanca y velo azul con detalles en dorado. Tambien se le suele representar con velo negro, haciendo alusión al luto.","Marian Invocation of the Virgin that refers to the pain of the mother in the face of the suffering of her son, these allude to the suffering of Mary (according to the gospel) in seven episodes of the life of Jesus Christ. This particular case may refer to the Sorrowful Virgin during the Passion of Christ. The Virgin appears dressed in a red tunic, white cap and blue veil with gold details. She is also usually represented with a black veil, alluding to mourning.",,,
CMAS-28,6738,LA DOLOROSA2,Desconocido,S. XIX,Óleo sobre madera,54.30 X 66.50 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"Advocación Mariana de la Virgen que hace referencia al dolor de la madre ante el sufrimiento de su hijo, estos aluden al sufrimiento de María (según el evangelio) en siete episodios de la vida de Jesucristo. Este caso particular, puede hacer referenia a la Virgen Dolorosa durante la Pasión de Cristo. La Virgen aparece ataviada con túnica roja, cofia blanca y velo azul con detalles en dorado. Tambien se le suele representar con velo negro, haciendo alusión al luto.","Marian Invocation of the Virgin that refers to the pain of the mother in the face of the suffering of her son, these allude to the suffering of Mary (according to the gospel) in seven episodes of the life of Jesus Christ. This particular case may refer to the Sorrowful Virgin during the Passion of Christ. The Virgin appears dressed in a red tunic, white cap and blue veil with gold details. She is also usually represented with a black veil, alluding to mourning.",,,
CMAS-29,6731,SANTA ROSA DE LIMA,Desconocido,S. XVIII,Óleo sobre lienzo,101 X 80.50 cm,,Pintura al óleo sobre lienzo. Bastidor de madera sin travesaño central. Marco de cedro rojo.,Oil painting on canvas. Wooden frame without central crossbar. Red cedar frame.,"En la cabeza una corona de lores y rosas que representan la victoria y el amor triunfante, asi como un resplandor/aureola que representa la iluminación gloriosa.","On the head is a crown of lords and roses that represent victory and triumphant love, as well as a glow/halo that represents glorious illumination.",,,
